TIPO DE MORTE;HORA;BAIRRO DA OCORRENCIA;LOGRADOURO DA OCORRENCIA;GENERO;ETNIA;IDADE;PROFISSAO;ESCOLARIDADE;INSTRUMENTO UTILIZADO;MES;DIA;DIA DA SEMANA;FAIXA ;HORARIO APROXIMADO;TURNO
LESAO CORPORAL SEGUIDA DE MORTE;18:41;FELIPE CAMARÃO;R PAZ CELESTIAL Nº 937;MASCULINO;PARDA;25;SERVENTE DE OBRAS;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;março;26;terça-feira;ADULTO;19;NOTURNO
HOMICIDIO;20:14;FELIPE CAMARÃO;R PEDRINHO BEZERRA;MASCULINO;PARDA;58;CARROCEIRO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;junho;7;sexta-feira;ADULTO;20;NOTURNO
HOMICIDIO;14:51;FELIPE CAMARÃO;R PEIXE AGULHA Nº 60;MASCULINO;PARDA;19;SERVENTE DE OBRAS;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;junho;17;segunda-feira;ADULTO;15;VESPERTINO
LESAO CORPORAL SEGUIDA DE MORTE;20:14;FELIPE CAMARÃO;R POTIGUACU Nº 431;MASCULINO;PARDA;29;PINTOR;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;julho;14;domingo;ADULTO;20;NOTURNO
HOMICIDIO;03:27;FELIPE CAMARÃO;R SANTA HELENA ;MASCULINO;PARDA;23;ASG;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;fevereiro;18;segunda-feira;ADULTO;3;MADRUGADA
LATROCINIO;14:51;FELIPE CAMARÃO;R SANTA HELENA ;MASCULINO;PARDA;21;SERVENTE DE OBRAS;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;fevereiro;18;segunda-feira;ADULTO;15;VESPERTINO
HOMICIDIO;19:54;FELIPE CAMARÃO;R SAO SEBASTIAO;MASCULINO;PARDA;29;PEDREIRO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;setembro;12;quinta-feira;ADULTO;20;NOTURNO
HOMICIDIO;00:11;FELIPE CAMARÃO;TV DA FE ;MASCULINO;PARDA;29;VENDEDOR AUTONOMO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;abril;22;segunda-feira;ADULTO;0;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;14:51;FELIPE CAMARÃO;R PEDINHO BEZERRA Nº 157;MASCULINO;PARDA;51;MOTORISTA;ENSINO MEDIO COMPLETO;ARMA BRANCA;setembro;10;terça-feira;ADULTO;15;VESPERTINO
HOMICIDIO;00:11;FELIPE CAMARÃO;R DO FIO Nº 220;MASCULINO;PARDA;38;SERIGRAFICO;ENSINO MEDIO COMPLETO;ARMA DE FOGO;setembro;17;terça-feira;ADULTO;0;NOTURNO
HOMICIDIO;22:20;FELIPE CAMARÃO;R DO MEIO;MASCULINO;BRANCA;26;RELOJOEIRO;ENSINO MEDIO COMPLETO;ARMA DE FOGO;janeiro;16;quarta-feira;ADULTO;22;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;12:29;FELIPE CAMARÃO;R JOAQUIM DE CASTRO;MASCULINO;BRANCA;16;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA DE FOGO;maio;23;quinta-feira;ADOLESCENTE;12;MATUTINO
HOMICIDIO;21:39;FELIPE CAMARÃO;R MAR E CEU;MASCULINO;BRANCA;22;PORTEIRO;ENSINO MEDIO COMPLETO;ARMA DE FOGO;novembro;3;domingo;ADULTO;22;NOTURNO
HOMICIDIO;13:38;FELIPE CAMARÃO;R OESTE , PROX A LINHA FERREA;MASCULINO;PARDA;55;VIGILANTE;ENSINO MEDIO COMPLETO;ARMA DE FOGO;novembro;5;terça-feira;ADULTO;14;VESPERTINO
LATROCINIO;21:35;FELIPE CAMARÃO;R PAI CELESTIAL;MASCULINO;PARDA;27;SEGURANCA;ENSINO MEDIO COMPLETO;ARMA DE FOGO;fevereiro;26;terça-feira;ADULTO;22;NOTURNO
HOMICIDIO;21:39;FELIPE CAMARÃO;R PASTOR JOSINO GALVAO BAIANO;MASCULINO;BRANCA;22;COMERCIANTE;ENSINO MEDIO COMPLETO;ARMA DE FOGO;maio;20;segunda-feira;ADULTO;22;NOTURNO
HOMICIDIO;14:25;FELIPE CAMARÃO;R SAO BERNARDO Nº 59;FEMININO;PARDA;21;VENDEDOR DE LOJA;ENSINO MEDIO COMPLETO;ARMA DE FOGO;março;8;sexta-feira;ADULTO;14;VESPERTINO
LESAO CORPORAL SEGUIDA DE MORTE;NI;FELIPE CAMARÃO;TV SAO VICENTE Nº 36;MASCULINO;PARDA;30;COMERCIANTE;ENSINO MEDIO COMPLETO;ARMA DE FOGO;junho;20;quinta-feira;ADULTO;NI;NI
HOMICIDIO;22:00;FELIPE CAMARÃO;R JOSE VICENTE ;MASCULINO;PARDA;19;NI;NI;ARMA BRANCA;agosto;24;sábado;ADULTO;22;NOTURNO
HOMICIDIO;20:14;FELIPE CAMARÃO;R SABERE ,CJ PRAIA MAR;MASCULINO;PARDA;37;NI;NI;ARMA BRANCA;outubro;30;quarta-feira;ADULTO;20;NOTURNO
HOMICIDIO;17:04;FELIPE CAMARÃO;AV SANTA CRISTINA;FEMININO;PARDA;28;NI;NI;ARMA DE FOGO;fevereiro;16;sábado;ADULTO;17;VESPERTINO
HOMICIDIO;17:04;FELIPE CAMARÃO;NI;MASCULINO;BRANCA;19;NI;NI;ARMA DE FOGO;abril;3;quarta-feira;ADULTO;17;VESPERTINO
HOMICIDIO;21:22;FELIPE CAMARÃO;NI;MASCULINO;PARDA;19;NI;NI;ARMA DE FOGO;abril;11;quinta-feira;ADULTO;21;NOTURNO
HOMICIDIO;00:11;FELIPE CAMARÃO;NI;MASCULINO;PARDA;22;NI;NI;ARMA DE FOGO;novembro;22;sexta-feira;ADULTO;0;NOTURNO
HOMICIDIO;18:13;FELIPE CAMARÃO;R CARPA;MASCULINO;PARDA;30;NI;NI;ARMA DE FOGO;maio;4;sábado;ADULTO;18;VESPERTINO
HOMICIDIO;11:44;FELIPE CAMARÃO;R DA FE ;MASCULINO;PARDA;18;DESEMPREGADO;NI;ARMA DE FOGO;agosto;1;quinta-feira;ADULTO;12;MATUTINO
HOMICIDIO;14:51;FELIPE CAMARÃO;R ESTRELA DO MAR;MASCULINO;NEGRA;25;NI;NI;ARMA DE FOGO;maio;5;domingo;ADULTO;15;VESPERTINO
HOMICIDIO;14:51;FELIPE CAMARÃO;R INDOMAR;MASCULINO;PARDA;38;NI;NI;ARMA DE FOGO;setembro;17;terça-feira;ADULTO;15;VESPERTINO
HOMICIDIO;21:22;FELIPE CAMARÃO;R JOSE COSTA Nº 47 ;MASCULINO;PARDA;21;DESOCUPADO(A);NI;ARMA DE FOGO;junho;2;domingo;ADULTO;21;NOTURNO
HOMICIDIO;03:27;FELIPE CAMARÃO;"R MIRAI , EM FRENTE A Nº 24""A""";FEMININO;BRANCA;17;MENOR SEM OCUPACAO;NI;ARMA DE FOGO;fevereiro;10;domingo;ADOLESCENTE;3;MADRUGADA
HOMICIDIO;05:30;FELIPE CAMARÃO;R NOSSA SENHORA DO ROSARIO Nº 465;MASCULINO;PARDA;27;NI;NI;ARMA DE FOGO;novembro;12;terça-feira;ADULTO;6;MADRUGADA
HOMICIDIO;21:39;FELIPE CAMARÃO;R SANTA CRISTINA;MASCULINO;PARDA;17;MENOR SEM OCUPACAO;NI;ARMA DE FOGO;novembro;11;segunda-feira;ADOLESCENTE;22;NOTURNO
HOMICIDIO;14:51;FELIPE CAMARÃO;R SANTA CRISTINA ;MASCULINO;PARDA;15;MENOR SEM OCUPACAO;NI;ARMA DE FOGO;junho;22;sábado;ADOLESCENTE;15;VESPERTINO
HOMICIDIO;13:38;FELIPE CAMARÃO;R SANTA HELENA;MASCULINO;PARDA;24;DESEMPREGADO;NI;ARMA DE FOGO;maio;18;sábado;ADULTO;14;VESPERTINO
LATROCINIO;06:30;FELIPE CAMARÃO;R SANTA HELENA ;MASCULINO;PARDA;26;NI;NI;ARMA DE FOGO;fevereiro;18;segunda-feira;ADULTO;7;MATUTINO
HOMICIDIO;NI;FELIPE CAMARÃO;R SANTA HELENA ,PROX. AO COLEGIO ENEC;MASCULINO;BRANCA;25;DESEMPREGADO;NI;ARMA DE FOGO;dezembro;4;quarta-feira;ADULTO;NI;NI
HOMICIDIO;20:43;FELIPE CAMARÃO;R SANTA HELENA Nº 417;FEMININO;BRANCA;21;NI;NI;ARMA DE FOGO;março;29;sexta-feira;ADULTO;21;NOTURNO
HOMICIDIO;20:14;FELIPE CAMARÃO;R SANTA HELENA Nº 417;MASCULINO;BRANCA;17;MENOR SEM OCUPACAO;NI;ARMA DE FOGO;março;29;sexta-feira;ADOLESCENTE;20;NOTURNO
HOMICIDIO;17:01;FELIPE CAMARÃO;R SAO BERNARDO Nº 59;FEMININO;PARDA;16;MENOR SEM OCUPACAO;NI;ARMA DE FOGO;março;8;sexta-feira;ADOLESCENTE;17;VESPERTINO
HOMICIDIO;14:51;FELIPE CAMARÃO;R SAO DOMINGOS E PEDRINHO BEZERRA;MASCULINO;PARDA;16;MENOR SEM OCUPACAO;NI;ARMA DE FOGO;outubro;26;sábado;ADOLESCENTE;15;VESPERTINO
HOMICIDIO;15:15;FELIPE CAMARÃO;R TAMARINEIRA - CALCADA 14 DP NUMA KOMBI;MASCULINO;PARDA;16;MENOR SEM OCUPACAO;NI;ARMA DE FOGO;novembro;17;domingo;ADOLESCENTE;15;VESPERTINO
HOMICIDIO;14:51;FELIPE CAMARÃO;R TRAIRI Nº 245;MASCULINO;NEGRA;24;DESEMPREGADO;NI;ARMA DE FOGO;junho;2;domingo;ADULTO;15;VESPERTINO
LATROCINIO;22:55;FELIPE CAMARÃO;TV BAIA BRANCA Nº 870;MASCULINO;BRANCA;40;NI;NI;ARMA DE FOGO;agosto;6;terça-feira;ADULTO;23;NOTURNO
HOMICIDIO;20:36;FELIPE CAMARÃO;TV MAR E CEU;MASCULINO;BRANCA;30;NI;NI;ARMA DE FOGO;fevereiro;16;sábado;ADULTO;21;NOTURNO
LATROCINIO;NI;FELIPE CAMARÃO;TV PAI CELESTIAL Nº 211;MASCULINO;PARDA;19;NI;NI;ARMA DE FOGO;março;3;domingo;ADULTO;NI;NI
HOMICIDIO;21:39;FELIPE CAMARÃO;TV SAO VICENTE ;MASCULINO;BRANCA;25;NI;NI;ARMA DE FOGO;novembro;3;domingo;ADULTO;22;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;20:36;GUARAPES;AST NATALHA;MASCULINO;PARDA;18;ENTREGADOR;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;abril;18;quinta-feira;ADULTO;21;NOTURNO
HOMICIDIO;21:11;GUARAPES;GRANJA DA PONTE , S/N;MASCULINO;PARDA;65;AGRICULTOR(A);ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;outubro;27;domingo;IDOSO;21;NOTURNO
HOMICIDIO;NI;GUARAPES;R DAS ROCAS Nº 700;MASCULINO;PARDA;24;AUTONOMO(A);ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;dezembro;25;quarta-feira;ADULTO;NI;NI
HOMICIDIO;13:38;GUARAPES;R DAS VITORIAS , CONJUNTO DINARTE MARIZ ;MASCULINO;PARDA;16;ESTUDANTE B;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;fevereiro;10;domingo;ADOLESCENTE;14;VESPERTINO
LATROCINIO;20:14;GUARAPES;R NOSSA SENHORA DA APRESENTACAO;MASCULINO;PARDA;21;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA DE FOGO;fevereiro;18;segunda-feira;ADULTO;20;NOTURNO
HOMICIDIO;03:27;GUARAPES;R SANTA QUITERIA, EM FRENTE AO Nº 352;MASCULINO;NEGRA;32;ENCANADOR;ENSINO MEDIO COMPLETO;ARMA DE FOGO;maio;30;quinta-feira;ADULTO;3;MADRUGADA
LESAO CORPORAL SEGUIDA DE MORTE;14:51;GUARAPES;R DA RIBEIRA Nº 27;MASCULINO;PARDA;25;NI;NI;ARMA BRANCA;outubro;29;terça-feira;ADULTO;15;VESPERTINO
HOMICIDIO;21:31;GUARAPES;R DESUIT ROSADO, Nº 3580;MASCULINO;NEGRA;35;NI;NI;ARMA BRANCA;maio;11;sábado;ADULTO;22;NOTURNO
HOMICIDIO;14:25;GUARAPES;CAMPO DO INFERNINHO;MASCULINO;NEGRA;19;NI;NI;ARMA DE FOGO;fevereiro;8;sexta-feira;ADULTO;14;VESPERTINO
HOMICIDIO;11:44;GUARAPES;R BELA VISTA Nº 114;MASCULINO;PARDA;28;DESEMPREGADO;NI;ARMA DE FOGO;abril;17;quarta-feira;ADULTO;12;MATUTINO
HOMICIDIO;00:11;GUARAPES;R CANDELARIA  Nº 706;MASCULINO;PARDA;37;DESEMPREGADO;NI;ARMA DE FOGO;setembro;17;terça-feira;ADULTO;0;NOTURNO
HOMICIDIO;21:39;GUARAPES;R CANDELARIA Nº 706;MASCULINO;NEGRA;37;DESEMPREGADO;NI;ARMA DE FOGO;setembro;18;quarta-feira;ADULTO;22;NOTURNO
HOMICIDIO;21:39;GUARAPES;R COLIBRI;MASCULINO;NEGRA;19;NI;NI;ARMA DE FOGO;março;9;sábado;ADULTO;22;NOTURNO
HOMICIDIO;15:15;GUARAPES;R DAS VITORIAS , CONJUNTO DINARTE MARIZ ;MASCULINO;PARDA;19;DESEMPREGADO;NI;ARMA DE FOGO;fevereiro;10;domingo;ADULTO;15;VESPERTINO
HOMICIDIO;21:39;GUARAPES;R JARDIM BOTANICO;MASCULINO;NEGRA;20;NI;NI;ARMA DE FOGO;novembro;25;segunda-feira;ADULTO;22;NOTURNO
HOMICIDIO;NI;GUARAPES;R NOSSA SENHORA DA PAZ, Nº 45;MASCULINO;NEGRA;22;NI;NI;ARMA DE FOGO;maio;23;quinta-feira;ADULTO;NI;NI
HOMICIDIO;15:15;IGAPÓ;AV DAS FRONTEIRAS;MASCULINO;NEGRA;36;AUTONOMO(A);ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;novembro;7;quinta-feira;ADULTO;15;VESPERTINO
HOMICIDIO;14:51;IGAPÓ;R BELA VISTA;MASCULINO;PARDA;24;VENDEDOR AUTONOMO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;janeiro;12;sábado;ADULTO;15;VESPERTINO
LATROCINIO;NI;IGAPÓ;R NOSSA SENHORA DO O;MASCULINO;NEGRA;33;PEDREIRO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;setembro;16;segunda-feira;ADULTO;NI;NI
HOMICIDIO;NI;IGAPÓ;AV SIQUEIRA CAMPOS;MASCULINO;PARDA;22;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA DE FOGO;dezembro;18;quarta-feira;ADULTO;NI;NI
HOMICIDIO;19:54;IGAPÓ;AV TOMAZ LANDIM;MASCULINO;PARDA;18;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA DE FOGO;março;31;domingo;ADULTO;20;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;13:38;IGAPÓ;IGNORADO ;MASCULINO;NEGRA;52;VENDEDOR DE LOJA;ENSINO MEDIO COMPLETO;ARMA DE FOGO;abril;6;sábado;ADULTO;14;VESPERTINO
HOMICIDIO;20:14;IGAPÓ;R JOAO RODRIGUES DA SILVA;MASCULINO;NEGRA;15;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA DE FOGO;novembro;23;sábado;ADOLESCENTE;20;NOTURNO
HOMICIDIO;17:04;IGAPÓ;R SANTA LUZIA ,VILA PARAISO;MASCULINO;PARDA;40;COMERCIANTE;ENSINO MEDIO COMPLETO;ARMA DE FOGO;junho;9;domingo;ADULTO;17;VESPERTINO
HOMICIDIO;19:54;IGAPÓ;R SAO LUIZ ;MASCULINO;NEGRA;15;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA DE FOGO;setembro;30;segunda-feira;ADOLESCENTE;20;NOTURNO
HOMICIDIO;22:20;IGAPÓ;R SIQUEIRA CAMPOS ;MASCULINO;PARDA;26;MONTADOR DE MOVEIS;ENSINO MEDIO COMPLETO;ARMA DE FOGO;setembro;2;segunda-feira;ADULTO;22;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;13:59;IGAPÓ;COMUNIDADE BEIRA RIO;MASCULINO;BRANCA;22;DESEMPREGADO;NI;ARMA DE FOGO;setembro;9;segunda-feira;ADULTO;14;VESPERTINO
HOMICIDIO;13:38;IGAPÓ;COMUNIDADE BEIRA RIO;MASCULINO;PARDA;25;DESEMPREGADO;NI;ARMA DE FOGO;junho;13;quinta-feira;ADULTO;14;VESPERTINO
HOMICIDIO;14:51;IGAPÓ;R HENRIQUE DIAS ;MASCULINO;NEGRA;33;NI;NI;ARMA DE FOGO;outubro;13;domingo;ADULTO;15;VESPERTINO
HOMICIDIO;22:55;IGAPÓ;R JOAO RODRIGUES DA SILVA;MASCULINO;NEGRA;20;NI;NI;ARMA DE FOGO;novembro;23;sábado;ADULTO;23;NOTURNO
HOMICIDIO;21:39;IGAPÓ;R JOAO RODRIGUES DA SILVA;MASCULINO;NEGRA;21;DESEMPREGADO;NI;ARMA DE FOGO;novembro;23;sábado;ADULTO;22;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;15:15;IGAPÓ;R MARCILIO DIAS;MASCULINO;PARDA;27;NI;NI;ARMA DE FOGO;dezembro;20;sexta-feira;ADULTO;15;VESPERTINO
LESAO CORPORAL SEGUIDA DE MORTE;14:51;IGAPÓ;R SANTA LUZIA;MASCULINO;PARDA;40;DESEMPREGADO;NI;ARMA DE FOGO;junho;15;sábado;ADULTO;15;VESPERTINO
HOMICIDIO;13:59;IGAPÓ;R SEBASTIAO GONCALVES S/N;MASCULINO;PARDA;25;NI;NI;ARMA DE FOGO;outubro;6;domingo;ADULTO;14;VESPERTINO
HOMICIDIO;NI;IGAPÓ;R SIQUEIRA CAMPOS;MASCULINO;NEGRA;34;DESEMPREGADO;NI;ARMA DE FOGO;abril;30;terça-feira;ADULTO;NI;NI
HOMICIDIO;15:15;IGAPÓ;TV SANTA LUZIA;MASCULINO;PARDA;25;DESOCUPADO(A);NI;ARMA DE FOGO;janeiro;21;segunda-feira;ADULTO;15;VESPERTINO
HOMICIDIO;21:39;LAGOA AZUL;TV TARCISIO RIBEIRO, LOT. ALIANCA;MASCULINO;NEGRA;17;ESTUDANTE B;ENSINO FUNDAMENTAL COMPLETO;ARMA BRANCA;setembro;4;quarta-feira;ADOLESCENTE;22;NOTURNO
HOMICIDIO;21:35;LAGOA AZUL;AV CIDADE PRAIA ;MASCULINO;PARDA;34;VENDEDOR AUTONOMO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;fevereiro;24;domingo;ADULTO;22;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;21:39;LAGOA AZUL;POR TRAS DO CAMPO DO COLEGIO ELIZEBETE AMADUS/MIRIAN ;MASCULINO;PARDA;25;VENDEDOR AUTONOMO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;julho;28;domingo;ADULTO;22;NOTURNO
HOMICIDIO;10:07;LAGOA AZUL;PRACA GUARUJA;MASCULINO;BRANCA;17;ESTUDANTE B;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;janeiro;3;quinta-feira;ADOLESCENTE;10;MATUTINO
HOMICIDIO;14:51;LAGOA AZUL;R BELA VISTA Nº 342;MASCULINO;BRANCA;17;ESTUDANTE B;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;abril;3;quarta-feira;ADOLESCENTE;15;VESPERTINO
LESAO CORPORAL SEGUIDA DE MORTE;15:15;LAGOA AZUL;R CENTRO DA LAGOA;MASCULINO;PARDA;17;ESTUDANTE B;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;outubro;11;sexta-feira;ADOLESCENTE;15;VESPERTINO
HOMICIDIO;21:39;LAGOA AZUL;R DAS MANICOBAS Nº 3192;MASCULINO;PARDA;21;SERVENTE DE OBRAS;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;dezembro;21;sábado;ADULTO;22;NOTURNO
HOMICIDIO;10:07;LAGOA AZUL;R MARANATA , LOT. CAMARA CASCUDO;MASCULINO;BRANCA;19;SERVENTE DE OBRAS;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;janeiro;25;sexta-feira;ADULTO;10;MATUTINO
HOMICIDIO;NI;LAGOA AZUL;R MARANATA , LOT. CAMARA CASCUDO;MASCULINO;PARDA;24;SERVENTE DE OBRAS;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;janeiro;25;sexta-feira;ADULTO;NI;NI
HOMICIDIO;15:23;LAGOA AZUL;R PILOTO CARLOS DELPRET , EM FRENTE A ASSEMBLEIA DE DEUS;MASCULINO;PARDA;37;PEDREIRO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;junho;19;quarta-feira;ADULTO;15;VESPERTINO
HOMICIDIO;19:54;LAGOA AZUL;R PORTAL DO NORTE;MASCULINO;PARDA;37;PINTOR;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;julho;30;terça-feira;ADULTO;20;NOTURNO
HOMICIDIO;20:08;LAGOA AZUL;R SAO VICENTE ,EM FRENTE Nº 69 COQUEIROS;MASCULINO;PARDA;29;SUCATEIRO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;fevereiro;11;segunda-feira;ADULTO;20;NOTURNO
HOMICIDIO;11:44;LAGOA AZUL;R TRES LAGOAS;MASCULINO;PARDA;21;SERVENTE DE OBRAS;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;novembro;29;sexta-feira;ADULTO;12;MATUTINO
LESAO CORPORAL SEGUIDA DE MORTE;21:39;LAGOA AZUL;R VERIADOR SERGIO DIEB;MASCULINO;PARDA;17;ESTUDANTE B;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;novembro;23;sábado;ADOLESCENTE;22;NOTURNO
HOMICIDIO;13:59;LAGOA AZUL;TV PERITO JOSE LOURENCO E ANTONIO BASILIO;MASCULINO;PARDA;27;VENDEDOR AUTONOMO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;setembro;15;domingo;ADULTO;14;VESPERTINO
HOMICIDIO;NI;LAGOA AZUL;R LUIS GALDINO DE FRANCA;MASCULINO;BRANCA;74;AGRICULTOR(A);ENSINO FUNDAMENTAL COMPLETO;OBJETO CONTUNDENTE;junho;21;sexta-feira;IDOSO;NI;NI
HOMICIDIO;21:39;LAGOA AZUL;AV GUARARAPES;MASCULINO;PARDA;16;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA BRANCA;novembro;24;domingo;ADOLESCENTE;22;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;13:05;LAGOA AZUL;AV APUCARANA;MASCULINO;PARDA;18;MONTADOR DE MOVEIS;ENSINO MEDIO COMPLETO;ARMA DE FOGO;novembro;15;sexta-feira;ADULTO;13;VESPERTINO
LESAO CORPORAL SEGUIDA DE MORTE;19:54;LAGOA AZUL;ENTRE MIGUEL CASTRO E ROMUALDO GALVAO;MASCULINO;PARDA;35;TAXISTA;ENSINO MEDIO COMPLETO;ARMA DE FOGO;novembro;23;sábado;ADULTO;20;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;NI;LAGOA AZUL;ENTRE R CENTRAL DA LAGOA E SAO RAFAEL;MASCULINO;PARDA;31;BARMEN;ENSINO MEDIO COMPLETO;ARMA DE FOGO;agosto;17;sábado;ADULTO;NI;NI
HOMICIDIO;20:43;LAGOA AZUL;ESTRADA CARROCAVEL;MASCULINO;PARDA;31;VIGILANTE;ENSINO MEDIO COMPLETO;ARMA DE FOGO;junho;18;terça-feira;ADULTO;21;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;21:39;LAGOA AZUL;NA LAGOA DE JOSE SARNEY -PROXIMO AO POSTO DE GASOLINA;MASCULINO;BRANCA;29;MECANICO ENCANADOR;ENSINO MEDIO COMPLETO;ARMA DE FOGO;fevereiro;10;domingo;ADULTO;22;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;19:54;LAGOA AZUL;PROX. A ANTIGA GARAGEM DA RIO GRANDENSE;MASCULINO;BRANCA;16;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA DE FOGO;setembro;30;segunda-feira;ADOLESCENTE;20;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;00:11;LAGOA AZUL;R AMELIA CRISTINA - BAR DO JOSE;MASCULINO;NEGRA;24;BALCONISTA;ENSINO MEDIO COMPLETO;ARMA DE FOGO;novembro;10;domingo;ADULTO;0;NOTURNO
HOMICIDIO;13:38;LAGOA AZUL;R APOSTOLO PEDRO Nº 112;MASCULINO;PARDA;14;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA DE FOGO;abril;22;segunda-feira;ADOLESCENTE;14;VESPERTINO
HOMICIDIO;13:38;LAGOA AZUL;R BELA VISTA Nº 437 , LOT. JOSE SARNEY;MASCULINO;PARDA;23;PADEIRO;ENSINO MEDIO COMPLETO;ARMA DE FOGO;janeiro;16;quarta-feira;ADULTO;14;VESPERTINO
LESAO CORPORAL SEGUIDA DE MORTE;02:30;LAGOA AZUL;R DAS BROMELIAS;MASCULINO;PARDA;22;PADEIRO;ENSINO MEDIO COMPLETO;ARMA DE FOGO;maio;12;domingo;ADULTO;3;MADRUGADA
HOMICIDIO;NI;LAGOA AZUL;R DEPUTADO CLOVIS MOTA, EM FRENTE AO BAR ARENA BRASIL;MASCULINO;PARDA;26;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA DE FOGO;julho;7;domingo;ADULTO;NI;NI
