TIPO DE MORTE;HORA;BAIRRO DA OCORRENCIA;LOGRADOURO DA OCORRENCIA;GENERO;ETNIA;IDADE;PROFISSAO;ESCOLARIDADE;INSTRUMENTO UTILIZADO;MES;DIA;DIA DA SEMANA;FAIXA ;HORARIO APROXIMADO;TURNO
HOMICIDIO;NI;LAGOA AZUL;R MARANATA , LOT. CAMARA CASCUDO;MASCULINO;PARDA;14;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA DE FOGO;janeiro;25;sexta-feira;ADOLESCENTE;NI;NI
LESAO CORPORAL SEGUIDA DE MORTE;14:25;LAGOA AZUL;R NOVO GRAMADO Nº 299;MASCULINO;BRANCA;21;MUSICO;ENSINO MEDIO COMPLETO;ARMA DE FOGO;setembro;20;sexta-feira;ADULTO;14;VESPERTINO
HOMICIDIO;11:44;LAGOA AZUL;R SAO GERALDO Nº 572;MASCULINO;BRANCA;16;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA DE FOGO;setembro;7;sábado;ADOLESCENTE;12;MATUTINO
HOMICIDIO;13:05;LAGOA AZUL;R VALE DO SOL;MASCULINO;PARDA;49;MARCENEIRO;ENSINO MEDIO COMPLETO;ARMA DE FOGO;dezembro;20;sexta-feira;ADULTO;13;VESPERTINO
LESAO CORPORAL SEGUIDA DE MORTE;13:59;LAGOA AZUL;VIA PUBLICA;MASCULINO;BRANCA;35;CHAVEIRO;ENSINO MEDIO COMPLETO;ARMA DE FOGO;julho;6;sábado;ADULTO;14;VESPERTINO
LESAO CORPORAL SEGUIDA DE MORTE;00:11;LAGOA AZUL;VIA PUBLICA;MASCULINO;BRANCA;27;MOTORISTA;ENSINO MEDIO COMPLETO;ARMA DE FOGO;agosto;2;sexta-feira;ADULTO;0;NOTURNO
HOMICIDIO;11:44;LAGOA AZUL;AV NILO JALES;MASCULINO;BRANCA;33;NI;NI;ARMA BRANCA;dezembro;7;sábado;ADULTO;12;MATUTINO
HOMICIDIO;20:36;LAGOA AZUL;R CECILIO DO NASCIMENTO;MASCULINO;PARDA;52;NI;NI;ARMA BRANCA;maio;21;terça-feira;ADULTO;21;NOTURNO
HOMICIDIO;21:39;LAGOA AZUL;AV RIO DOCE;MASCULINO;BRANCA;34;NI;NI;ARMA DE FOGO;novembro;5;terça-feira;ADULTO;22;NOTURNO
HOMICIDIO;13:59;LAGOA AZUL;R ANTONIO FAUSTO DE OLIVEIRA Nº 181;MASCULINO;PARDA;20;NI;NI;ARMA DE FOGO;dezembro;24;terça-feira;ADULTO;14;VESPERTINO
HOMICIDIO;13:38;LAGOA AZUL;R APOSTOLO PEDRO, Nº 43;MASCULINO;PARDA;20;DESEMPREGADO;NI;ARMA DE FOGO;maio;18;sábado;ADULTO;14;VESPERTINO
HOMICIDIO;22:55;LAGOA AZUL;R APOSTOLO TOME - LOTEAMENTO NOVA JERUZALEM Nº 148;MASCULINO;NEGRA;33;NI;NI;ARMA DE FOGO;agosto;5;segunda-feira;ADULTO;23;NOTURNO
HOMICIDIO;16:45;LAGOA AZUL;R BELA VISTA Nº 18 - SARA MOTO PECAS;MASCULINO;PARDA;21;NI;NI;ARMA DE FOGO;agosto;24;sábado;ADULTO;17;VESPERTINO
HOMICIDIO;14:32;LAGOA AZUL;R CECILIO DO NASCIMENTO;MASCULINO;PARDA;24;NI;NI;ARMA DE FOGO;maio;21;terça-feira;ADULTO;15;VESPERTINO
HOMICIDIO;20:17;LAGOA AZUL;R MARIA MACEDO;MASCULINO;PARDA;23;NI;NI;ARMA DE FOGO;fevereiro;9;sábado;ADULTO;20;NOTURNO
HOMICIDIO;20:42;LAGOA AZUL;R MARIA MACEDO;MASCULINO;PARDA;24;NI;NI;ARMA DE FOGO;fevereiro;9;sábado;ADULTO;21;NOTURNO
LATROCINIO;13:05;LAGOA AZUL;R MINISTRO MACEDO SOARES;MASCULINO;PARDA;73;APOSENTADO(A);NI;ARMA DE FOGO;agosto;2;sexta-feira;IDOSO;13;VESPERTINO
LESAO CORPORAL SEGUIDA DE MORTE;13:38;LAGOA AZUL;NI;MASCULINO;BRANCA;50;NI;NI;ESPANCAMENTO;novembro;28;quinta-feira;ADULTO;14;VESPERTINO
HOMICIDIO;20:39;LAGOA AZUL;NI;MASCULINO;PARDA;24;NI;NI;NAO IDENTIFICADO;novembro;16;sábado;ADULTO;21;NOTURNO
HOMICIDIO;03:27;LAGOA AZUL;ENCONTRADO NUM MATAGAL;MASCULINO;BRANCA;28;DESEMPREGADO;NI;OBJETO CONTUNDENTE;outubro;15;terça-feira;ADULTO;3;MADRUGADA
HOMICIDIO;11:44;LAGOA AZUL;R AURIS COELHO 970 BLOCO APT 301 ED. DOM ANTONIO ;MASCULINO;PARDA;16;MENOR SEM OCUPACAO;NI;OBJETO CONTUNDENTE;fevereiro;9;sábado;ADOLESCENTE;12;MATUTINO
LESAO CORPORAL SEGUIDA DE MORTE;20:02;LAGOA AZUL;AV SAO JOSE, EM FRENTE A PROMATER;MASCULINO;PARDA;60;EMPRESARIO(A);SUPERIOR;ARMA DE FOGO;junho;21;sexta-feira;IDOSO;20;NOTURNO
HOMICIDIO;21:39;LAGOA NOVA;TV SAO CRISTOVAO;MASCULINO;NEGRA;38;PEDREIRO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;junho;4;terça-feira;ADULTO;22;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;19:54;MÃE LUÍZA;R GUANABARA;MASCULINO;PARDA;44;SERVENTE DE OBRAS;ENSINO FUNDAMENTAL COMPLETO;ARMA BRANCA;outubro;12;sábado;ADULTO;20;NOTURNO
HOMICIDIO;13:38;MÃE LUÍZA;ENCONTRADO NUMA MATA ATRAS DO POSTO POLICIAL ;MASCULINO;PARDA;49;ENCARREGADO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;dezembro;24;terça-feira;ADULTO;14;VESPERTINO
HOMICIDIO;11:44;MÃE LUÍZA;R ANTONIO PINTO;MASCULINO;PARDA;39;ASG;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;março;7;quinta-feira;ADULTO;12;MATUTINO
HOMICIDIO;00:11;MÃE LUÍZA;R ATALAIA Nº 722;MASCULINO;BRANCA;35;FLANELINHA;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;agosto;15;quinta-feira;ADULTO;0;NOTURNO
HOMICIDIO;13:21;MÃE LUÍZA;R CAMARAGIBE;MASCULINO;PARDA;31;VENDEDOR AUTONOMO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;fevereiro;7;quinta-feira;ADULTO;13;VESPERTINO
HOMICIDIO;00:11;MÃE LUÍZA;R NOVA Nº 02;MASCULINO;PARDA;36;ASG;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;fevereiro;3;domingo;ADULTO;0;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;11:44;MÃE LUÍZA;R PATRICIO ALVES ;MASCULINO;BRANCA;19;SERVENTE DE OBRAS;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;dezembro;10;terça-feira;ADULTO;12;MATUTINO
HOMICIDIO;16:45;MÃE LUÍZA;TV ATALAIA, DE FRENTE A RESIDENCIA DE Nº 557;MASCULINO;PARDA;30;PEDREIRO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;maio;12;domingo;ADULTO;17;VESPERTINO
LESAO CORPORAL SEGUIDA DE MORTE;NI;MÃE LUÍZA;R GUANABARA;MASCULINO;PARDA;19;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA DE FOGO;dezembro;15;domingo;ADULTO;NI;NI
LESAO CORPORAL SEGUIDA DE MORTE;20:17;MÃE LUÍZA;R GUANABARA ;MASCULINO;PARDA;15;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA DE FOGO;março;30;sábado;ADOLESCENTE;20;NOTURNO
HOMICIDIO;NI;MÃE LUÍZA;R SAQUAREMA;MASCULINO;BRANCA;20;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA DE FOGO;outubro;3;quinta-feira;ADULTO;NI;NI
HOMICIDIO;21:35;MÃE LUÍZA;R SAQUAREMA Nº30;MASCULINO;PARDA;49;INSTALADOR;ENSINO MEDIO COMPLETO;ARMA DE FOGO;novembro;22;sexta-feira;ADULTO;22;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;00:11;MÃE LUÍZA;VIA PUBLICA NAO DETERMINADA;MASCULINO;PARDA;22;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA DE FOGO;novembro;21;quinta-feira;ADULTO;0;NOTURNO
HOMICIDIO;00:51;MÃE LUÍZA;2ª TV CAMARAGIBE ;MASCULINO;PARDA;32;NI;NI;ARMA DE FOGO;dezembro;18;quarta-feira;ADULTO;1;NOTURNO
HOMICIDIO;14:51;MÃE LUÍZA;R ANTONIO FELIX EM FRENTE AO Nº 252;MASCULINO;BRANCA;19;DESOCUPADO(A);NI;ARMA DE FOGO;agosto;18;domingo;ADULTO;15;VESPERTINO
HOMICIDIO;13:05;MÃE LUÍZA;R CAMARAGIBE;MASCULINO;BRANCA;18;DESEMPREGADO;NI;ARMA DE FOGO;abril;13;sábado;ADULTO;13;VESPERTINO
LESAO CORPORAL SEGUIDA DE MORTE;03:27;MÃE LUÍZA;R GUANABARA;MASCULINO;PARDA;24;NI;NI;ARMA DE FOGO;outubro;20;domingo;ADULTO;3;MADRUGADA
LESAO CORPORAL SEGUIDA DE MORTE;NI;MÃE LUÍZA;R NOVA ;MASCULINO;BRANCA;25;NI;NI;ARMA DE FOGO;agosto;15;quinta-feira;ADULTO;NI;NI
HOMICIDIO;20:48;MÃE LUÍZA;R SAQUAREMA;MASCULINO;PARDA;26;NI;NI;ARMA DE FOGO;outubro;23;quarta-feira;ADULTO;21;NOTURNO
HOMICIDIO;20:14;MÃE LUÍZA;TV SAO LUIZ Nº 05;MASCULINO;PARDA;18;DESOCUPADO(A);NI;ARMA DE FOGO;outubro;13;domingo;ADULTO;20;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;21:39;MÃE LUÍZA;VIA PUBLICA;MASCULINO;PARDA;27;DESEMPREGADO;NI;ARMA DE FOGO;janeiro;31;quinta-feira;ADULTO;22;NOTURNO
HOMICIDIO;15:15;NEÓPOLIS;AV AYRTON SENNA;MASCULINO;PARDA;29;AUTONOMO(A);ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;novembro;5;terça-feira;ADULTO;15;VESPERTINO
LESAO CORPORAL SEGUIDA DE MORTE;23:09;NEÓPOLIS;BR 101;MASCULINO;NEGRA;17;ESTUDANTE B;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;novembro;15;sexta-feira;ADOLESCENTE;23;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;11:44;NI;NO INTERIOR DA AMBULANCIA DO SAMU;MASCULINO;BRANCA;29;NI;NI;ARMA BRANCA;agosto;15;quinta-feira;ADULTO;12;MATUTINO
LESAO CORPORAL SEGUIDA DE MORTE;21:39;NI;HOSPITAL WAFREDO GURGEL;MASCULINO;NEGRA;19;NI;NI;ARMA DE FOGO;junho;8;sábado;ADULTO;22;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;13:38;NI;HOSPITAL WAFREDO GURGEL;MASCULINO;NEGRA;21;NI;NI;ARMA DE FOGO;maio;26;domingo;ADULTO;14;VESPERTINO
LESAO CORPORAL SEGUIDA DE MORTE;20:14;NI;HOSPITAL WAFREDO GURGEL;MASCULINO;PARDA;54;NI;NI;ARMA DE FOGO;julho;16;terça-feira;ADULTO;20;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;21:35;NI;HOSPITAL WAFREDO GURGEL;MASCULINO;BRANCA;19;NI;NI;NAO IDENTIFICADO;abril;25;quinta-feira;ADULTO;22;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;11:44;NI;HOSPITAL WAFREDO GURGEL;FEMININO;NEGRA;4;MENOR DEPENDENTE;NI;NAO IDENTIFICADO;maio;3;sexta-feira;CRIANÇA;12;MATUTINO
LESAO CORPORAL SEGUIDA DE MORTE;21:39;NI;HOSPITAL WAFREDO GURGEL;MASCULINO;NEGRA;55;NI;NI;OBJETO CONTUNDENTE;junho;15;sábado;ADULTO;22;NOTURNO
HOMICIDIO;14:51;NORDESTE;R INDUSTRIAL JOAO FRANCISCO DA MATA;MASCULINO;NEGRA;37;PINTOR;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;outubro;16;quarta-feira;ADULTO;15;VESPERTINO
HOMICIDIO;NI;NORDESTE;TV DOS TRANSMISSORES - APOS ASSEMBLEIA DE DEUS BETEL;MASCULINO;PARDA;17;ESTUDANTE B;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;julho;9;terça-feira;ADOLESCENTE;NI;NI
LESAO CORPORAL SEGUIDA DE MORTE;21:39;NORDESTE;VIA PUBLICA;FEMININO;PARDA;31;DO LAR;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;junho;26;quarta-feira;ADULTO;22;NOTURNO
HOMICIDIO;15:29;NORDESTE;AV FELIZARDO FIRMINO MOURA;MASCULINO;BRANCA;15;MENOR SEM OCUPACAO;NI;ARMA DE FOGO;agosto;26;segunda-feira;ADOLESCENTE;15;VESPERTINO
HOMICIDIO;15:15;NORDESTE;NI;MASCULINO;PARDA;28;NI;NI;ARMA DE FOGO;fevereiro;16;sábado;ADULTO;15;VESPERTINO
LATROCINIO;13:38;NORDESTE;TV DOS TRANSMISSORES ;MASCULINO;PARDA;27;DESEMPREGADO;NI;ARMA DE FOGO;fevereiro;26;terça-feira;ADULTO;14;VESPERTINO
LESAO CORPORAL SEGUIDA DE MORTE;13:59;NOSSA SENHORA DE NAZARÉ;AV INTERVENTOR MARIO CAMARA;MASCULINO;PARDA;25;ASG;ENSINO FUNDAMENTAL COMPLETO;ARMA BRANCA;maio;29;quarta-feira;ADULTO;14;VESPERTINO
LATROCINIO;NI;NOSSA SENHORA DE NAZARÉ;R DOS CAICOS;MASCULINO;PARDA;26;SERVENTE DE OBRAS;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;março;1;sexta-feira;ADULTO;NI;NI
HOMICIDIO;21:39;NOSSA SENHORA DE NAZARÉ;R HIDOGRAFO VISCONDE OLIVEIRA ;MASCULINO;PARDA;24;SERVENTE DE OBRAS;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;julho;27;sábado;ADULTO;22;NOTURNO
HOMICIDIO;20:43;NOSSA SENHORA DE NAZARÉ;"R DOS CAICOS Nº 2189 ""A""";MASCULINO;PARDA;22;VENDEDOR DE LOJA;ENSINO MEDIO COMPLETO;ARMA DE FOGO;junho;24;segunda-feira;ADULTO;21;NOTURNO
HOMICIDIO;21:11;NOSSA SENHORA DE NAZARÉ;AV LIMA E SILVA ;MASCULINO;PARDA;49;ADVOGADO(A);SUPERIOR;ARMA DE FOGO;maio;9;quinta-feira;ADULTO;21;NOTURNO
HOMICIDIO;20:43;NOSSA SRA DA APRESENTAÇÃO;AV DAS SERINGUEIRA;MASCULINO;PARDA;24;BISCATEIRO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;dezembro;12;quinta-feira;ADULTO;21;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;19:54;NOSSA SRA DA APRESENTAÇÃO;AV INDUSTRIAL;MASCULINO;NEGRA;21;ABATEDOR(A);ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;maio;12;domingo;ADULTO;20;NOTURNO
HOMICIDIO;22:55;NOSSA SRA DA APRESENTAÇÃO;AV MARANGUAPE;MASCULINO;NEGRA;20;ASG;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;setembro;8;domingo;ADULTO;23;NOTURNO
HOMICIDIO;14:51;NOSSA SRA DA APRESENTAÇÃO;R ANTONIO DE MORAIS;MASCULINO;PARDA;23;PEDREIRO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;novembro;8;sexta-feira;ADULTO;15;VESPERTINO
HOMICIDIO;19:54;NOSSA SRA DA APRESENTAÇÃO;R DOS EUCALIPTOS, EM FRENTE DO Nº 515;MASCULINO;NEGRA;35;VENDEDOR AUTONOMO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;julho;5;sexta-feira;ADULTO;20;NOTURNO
HOMICIDIO;11:44;NOSSA SRA DA APRESENTAÇÃO;R IV CENTENARIO ;MASCULINO;PARDA;26;PINTOR;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;junho;24;segunda-feira;ADULTO;12;MATUTINO
HOMICIDIO;14:51;NOSSA SRA DA APRESENTAÇÃO;R JOAO FERREIRA DA SILVA Nº 394;MASCULINO;PARDA;26;JARDINEIRO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;janeiro;18;sexta-feira;ADULTO;15;VESPERTINO
HOMICIDIO;21:38;NOSSA SRA DA APRESENTAÇÃO;R LUIZA ILDA Nº 161;MASCULINO;PARDA;20;SERVENTE DE OBRAS;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;agosto;25;domingo;ADULTO;22;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;17:04;NOSSA SRA DA APRESENTAÇÃO;R MANOEL FRANCISCO ALBUQUERQUE ;MASCULINO;PARDA;27;SERVENTE DE OBRAS;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;março;30;sábado;ADULTO;17;VESPERTINO
HOMICIDIO;20:14;NOSSA SRA DA APRESENTAÇÃO;R MARANGUAPE;MASCULINO;NEGRA;19;AUXILIAR DE MARCENEIRO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;outubro;22;terça-feira;ADULTO;20;NOTURNO
HOMICIDIO;20:14;NOSSA SRA DA APRESENTAÇÃO;R PADRE CICERO;MASCULINO;PARDA;29;SERVENTE DE OBRAS;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;novembro;20;quarta-feira;ADULTO;20;NOTURNO
HOMICIDIO;14:51;NOSSA SRA DA APRESENTAÇÃO;R SAO JOSE EDILSON BATISTA;MASCULINO;PARDA;23;PINTOR;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;outubro;11;sexta-feira;ADULTO;15;VESPERTINO
HOMICIDIO;13:38;NOSSA SRA DA APRESENTAÇÃO;R TASSO DE MACEDO;MASCULINO;PARDA;22;AMBULANTE;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;novembro;23;sábado;ADULTO;14;VESPERTINO
HOMICIDIO;03:27;NOSSA SRA DA APRESENTAÇÃO;TV ROSARIO DO OESTE Nº 28 A;MASCULINO;NEGRA;27;SERVENTE DE OBRAS;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;julho;28;domingo;ADULTO;3;MADRUGADA
HOMICIDIO;23:42;NOSSA SRA DA APRESENTAÇÃO;VIA PUBLICA;FEMININO;PARDA;40;VENDEDOR AUTONOMO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;maio;21;terça-feira;ADULTO;24;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;21:39;NOSSA SRA DA APRESENTAÇÃO;R PONTE NOVA, PROX. A INTERLAGO NA AV DAS FRONTEIRAS ;FEMININO;NEGRA;16;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA BRANCA;julho;13;sábado;ADOLESCENTE;22;NOTURNO
HOMICIDIO;01:45;NOSSA SRA DA APRESENTAÇÃO;AV BOA SORTE;MASCULINO;PARDA;19;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA DE FOGO;junho;24;segunda-feira;ADULTO;2;MADRUGADA
HOMICIDIO;21:38;NOSSA SRA DA APRESENTAÇÃO;AV INDUSTRIAL;MASCULINO;NEGRA;27;MOTOBOY;ENSINO MEDIO COMPLETO;ARMA DE FOGO;dezembro;22;domingo;ADULTO;22;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;18:41;NOSSA SRA DA APRESENTAÇÃO;AV MARANGUAPE;MASCULINO;NEGRA;20;COPEIRO;ENSINO MEDIO COMPLETO;ARMA DE FOGO;novembro;7;quinta-feira;ADULTO;19;NOTURNO
HOMICIDIO;17:01;NOSSA SRA DA APRESENTAÇÃO;AVMARANGUAPE;MASCULINO;NEGRA;27;ALMOXARIFE DE OBRAS;ENSINO MEDIO COMPLETO;ARMA DE FOGO;janeiro;11;sexta-feira;ADULTO;17;VESPERTINO
HOMICIDIO;12:29;NOSSA SRA DA APRESENTAÇÃO;R 22 DE JANEIRO Nº 22;MASCULINO;PARDA;15;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA DE FOGO;junho;16;domingo;ADOLESCENTE;12;MATUTINO
LATROCINIO;NI;NOSSA SRA DA APRESENTAÇÃO;R ABMAEL FLORENCIO BERNARDO, LOT. ALIANCA;MASCULINO;PARDA;20;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA DE FOGO;fevereiro;22;sexta-feira;ADULTO;NI;NI
LESAO CORPORAL SEGUIDA DE MORTE;NI;NOSSA SRA DA APRESENTAÇÃO;R ANANIAS XAVIER DE SOUZA ;MASCULINO;BRANCA;16;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA DE FOGO;agosto;15;quinta-feira;ADOLESCENTE;NI;NI
HOMICIDIO;14:51;NOSSA SRA DA APRESENTAÇÃO;R ANTONIA DE SANTANA Nº 592;MASCULINO;NEGRA;24;GARCOM;ENSINO MEDIO COMPLETO;ARMA DE FOGO;março;23;sábado;ADULTO;15;VESPERTINO
HOMICIDIO;20:43;NOSSA SRA DA APRESENTAÇÃO;R ANTONIO SANTANA Nº 14;MASCULINO;PARDA;16;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA DE FOGO;setembro;15;domingo;ADOLESCENTE;21;NOTURNO
HOMICIDIO;21:39;NOSSA SRA DA APRESENTAÇÃO;R GERMINIO BENIGNO;MASCULINO;PARDA;33;MECANICO(A);ENSINO MEDIO COMPLETO;ARMA DE FOGO;junho;2;domingo;ADULTO;22;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;15:15;NOSSA SRA DA APRESENTAÇÃO;R MARANGUAPE, Nº 159 ;MASCULINO;NEGRA;22;VENDEDOR DE LOJA;ENSINO MEDIO COMPLETO;ARMA DE FOGO;junho;5;quarta-feira;ADULTO;15;VESPERTINO
HOMICIDIO;21:38;NOSSA SRA DA APRESENTAÇÃO;R SAO GERALDO ;MASCULINO;NEGRA;20;COZINHEIRO(A);ENSINO MEDIO COMPLETO;ARMA DE FOGO;setembro;6;sexta-feira;ADULTO;22;NOTURNO
HOMICIDIO;00:51;NOSSA SRA DA APRESENTAÇÃO;R SAO JORGE Nº 276 , VALE DOURADO;MASCULINO;NEGRA;25;TECNICO EM COMUNICACAO;ENSINO MEDIO COMPLETO;ARMA DE FOGO;julho;14;domingo;ADULTO;1;NOTURNO
LATROCINIO;13:05;NOSSA SRA DA APRESENTAÇÃO;R SAO SEVERINO DOS RAMOS Nº 11;MASCULINO;NEGRA;61;COMERCIANTE;ENSINO MEDIO COMPLETO;ARMA DE FOGO;fevereiro;5;terça-feira;IDOSO;13;VESPERTINO
HOMICIDIO;01:45;NOSSA SRA DA APRESENTAÇÃO;R VEREADOR ELISBANO DE MACEDO Nº 679 , VALE DOURADO;MASCULINO;BRANCA;25;EMBALADOR;ENSINO MEDIO COMPLETO;ARMA DE FOGO;janeiro;12;sábado;ADULTO;2;MADRUGADA
HOMICIDIO;21:31;NOSSA SRA DA APRESENTAÇÃO;R VERSUVIO;MASCULINO;PARDA;27;MOTOBOY;ENSINO MEDIO COMPLETO;ARMA DE FOGO;julho;16;terça-feira;ADULTO;22;NOTURNO
HOMICIDIO;21:35;NOSSA SRA DA APRESENTAÇÃO;TV FRANCISCO APRIGIO;MASCULINO;PARDA;35;VENDEDOR DE LOJA;ENSINO MEDIO COMPLETO;ARMA DE FOGO;novembro;9;sábado;ADULTO;22;NOTURNO
HOMICIDIO;23:06;NOSSA SRA DA APRESENTAÇÃO;TV BARAO DE MELGADO;MASCULINO;NEGRA;32;VIGILANTE;ENSINO MEDIO COMPLETO;OBJETO CONTUNDENTE;maio;9;quinta-feira;ADULTO;23;NOTURNO
HOMICIDIO;09:39;NOSSA SRA DA APRESENTAÇÃO;JPROGRESSO;MASCULINO;NEGRA;45;NI;NI;ARMA BRANCA;junho;2;domingo;ADULTO;10;MATUTINO
HOMICIDIO;NI;NOSSA SRA DA APRESENTAÇÃO;2ª TV PEDRA BRANCA , VALE DOURADO;MASCULINO;PARDA;23;DESOCUPADO(A);NI;ARMA DE FOGO;abril;24;quarta-feira;ADULTO;NI;NI
HOMICIDIO;21:39;NOSSA SRA DA APRESENTAÇÃO;AV BOA SORTE;MASCULINO;PARDA;20;NI;NI;ARMA DE FOGO;outubro;25;sexta-feira;ADULTO;22;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;21:39;NOSSA SRA DA APRESENTAÇÃO;AV INDUSTRIAL;MASCULINO;BRANCA;30;NI;NI;ARMA DE FOGO;abril;24;quarta-feira;ADULTO;22;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;14:51;NOSSA SRA DA APRESENTAÇÃO;AV MARANGUAPE;MASCULINO;NEGRA;20;NI;NI;ARMA DE FOGO;novembro;7;quinta-feira;ADULTO;15;VESPERTINO
HOMICIDIO;00:51;NOSSA SRA DA APRESENTAÇÃO;AV MARANGUAPE;MASCULINO;PARDA;21;NI;NI;ARMA DE FOGO;maio;30;quinta-feira;ADULTO;1;NOTURNO
HOMICIDIO;NI;NOSSA SRA DA APRESENTAÇÃO;AV MARANGUAPE;FEMININO;NEGRA;23;DESEMPREGADO;NI;ARMA DE FOGO;setembro;17;terça-feira;ADULTO;NI;NI
