TIPO DE MORTE;HORA;BAIRRO DA OCORRENCIA;LOGRADOURO DA OCORRENCIA;GENERO;ETNIA;IDADE;PROFISSAO;ESCOLARIDADE;INSTRUMENTO UTILIZADO;MES;DIA;DIA DA SEMANA;FAIXA ;HORARIO APROXIMADO;TURNO
LATROCINIO;11:44;PONTA NEGRA;R CARAPEBA;FEMININO;BRANCA;36;BALCONISTA;ENSINO MEDIO COMPLETO;ARMA DE FOGO;agosto;13;terça-feira;ADULTO;12;MATUTINO
LESAO CORPORAL SEGUIDA DE MORTE;11:44;PONTA NEGRA;R MOACYR DA CUNHA MELO ;MASCULINO;PARDA;45;GARCOM;ENSINO MEDIO COMPLETO;ARMA DE FOGO;julho;12;sexta-feira;ADULTO;12;MATUTINO
HOMICIDIO;15:15;PONTA NEGRA;R 31 DE MARCO, VILA DE PONTA NEGRA ;MASCULINO;BRANCA;29;DESOCUPADO(A);NI;ARMA DE FOGO;julho;27;sábado;ADULTO;15;VESPERTINO
HOMICIDIO;NI;PONTA NEGRA;R FRANCISCO SIMPLICIO S/N ;MASCULINO;BRANCA;27;NI;NI;ARMA DE FOGO;agosto;12;segunda-feira;ADULTO;NI;NI
HOMICIDIO;11:44;PONTA NEGRA;R RIO GRANDE DO NORTE;MASCULINO;NEGRA;28;NI;NI;ARMA DE FOGO;janeiro;5;sábado;ADULTO;12;MATUTINO
HOMICIDIO;NI;PONTA NEGRA;R DA CAMPINA ;FEMININO;BRANCA;25;NI;NI;ASFIXIA MECANICA PROVOCADA;julho;22;segunda-feira;ADULTO;NI;NI
HOMICIDIO;21:39;PONTA NEGRA;NI;FEMININO;BRANCA;24;NI;NI;ESPANCAMENTO;agosto;16;sexta-feira;ADULTO;22;NOTURNO
HOMICIDIO;03:27;POTENGI;R CHAPADA DE DIAMANTINA;MASCULINO;NEGRA;46;CABELEIREIRO(A);ENSINO FUNDAMENTAL COMPLETO;ARMA BRANCA;novembro;16;sábado;ADULTO;3;MADRUGADA
LESAO CORPORAL SEGUIDA DE MORTE;11:44;POTENGI;AV GOV ANTONIO DE MELO DE SOUZA;FEMININO;NEGRA;47;DO LAR;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;janeiro;14;segunda-feira;ADULTO;12;MATUTINO
LATROCINIO;11:44;POTENGI;AVGOV. ANTONIO DE MELO Nº 25;FEMININO;NEGRA;54;DO LAR;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;fevereiro;22;sexta-feira;ADULTO;12;MATUTINO
HOMICIDIO;20:14;POTENGI;R ATOL DAS ROCAS;MASCULINO;NEGRA;17;ESTUDANTE B;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;março;14;quinta-feira;ADOLESCENTE;20;NOTURNO
HOMICIDIO;NI;POTENGI;R DOS COQUEIROS ;MASCULINO;PARDA;19;ENTREGADOR DE GAS;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;novembro;28;quinta-feira;ADULTO;NI;NI
HOMICIDIO;NI;POTENGI;R NOVA RUSSAS;MASCULINO;NEGRA;20;VENDEDOR AUTONOMO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;junho;12;quarta-feira;ADULTO;NI;NI
HOMICIDIO;14:51;POTENGI;R RIO DOCE Nº 1137;MASCULINO;NEGRA;21;SAPATEIRO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;abril;8;segunda-feira;ADULTO;15;VESPERTINO
HOMICIDIO;13:59;POTENGI;TV MANOEL PEDRO ;MASCULINO;NEGRA;16;ESTUDANTE B;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;fevereiro;17;domingo;ADOLESCENTE;14;VESPERTINO
LESAO CORPORAL SEGUIDA DE MORTE;13:38;POTENGI;VIA PUBLICA;MASCULINO;NEGRA;24;OPERARIO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;junho;28;sexta-feira;ADULTO;14;VESPERTINO
LATROCINIO;NI;POTENGI;AV FLORIANOPOLIS;MASCULINO;NEGRA;44;AGENTE FUNERARIO;ENSINO MEDIO COMPLETO;ARMA DE FOGO;agosto;8;quinta-feira;ADULTO;NI;NI
LESAO CORPORAL SEGUIDA DE MORTE;01:27;POTENGI;AV ITAPETINGA;MASCULINO;PARDA;15;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA DE FOGO;fevereiro;14;quinta-feira;ADOLESCENTE;1;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;20:42;POTENGI;AV PAULISTANA;MASCULINO;PARDA;30;MOTORISTA;ENSINO MEDIO COMPLETO;ARMA DE FOGO;abril;23;terça-feira;ADULTO;21;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;00:11;POTENGI;CONJUNTO SANTAREM - PROXIMO A TORRE DE CELULAR;MASCULINO;PARDA;34;MOTORISTA;ENSINO MEDIO COMPLETO;ARMA DE FOGO;novembro;23;sábado;ADULTO;0;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;19:54;POTENGI;ESTRADA DA REDINHA;MASCULINO;BRANCA;33;MOTORISTA;ENSINO MEDIO COMPLETO;ARMA DE FOGO;agosto;7;quarta-feira;ADULTO;20;NOTURNO
HOMICIDIO;20:43;POTENGI;R ALVORECER Nº 12 , CONJUNTO JARDINS DAS FLORES;MASCULINO;NEGRA;35;COMERCIANTE;ENSINO MEDIO COMPLETO;ARMA DE FOGO;janeiro;25;sexta-feira;ADULTO;21;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;14:51;POTENGI;R LIMOEIRO DO NORTE, EM FRENTE A ESCOLA JOSINO MACEDO - PANATIS II;MASCULINO;NEGRA;14;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA DE FOGO;agosto;20;terça-feira;ADOLESCENTE;15;VESPERTINO
LESAO CORPORAL SEGUIDA DE MORTE;15:19;POTENGI;R SIDEROPOLIS;MASCULINO;NEGRA;52;COMERCIANTE;ENSINO MEDIO COMPLETO;ARMA DE FOGO;novembro;14;quinta-feira;ADULTO;15;VESPERTINO
HOMICIDIO;14:51;POTENGI;R TIJUCA - PROX. AO HOSPITAL SANTA CATARINA;MASCULINO;NEGRA;33;PESCADOR;NI;ARMA BRANCA;novembro;7;quinta-feira;ADULTO;15;VESPERTINO
HOMICIDIO;15:15;POTENGI;2ª TV PIRACANJUBA , EM FRENTE AO Nº 60 , CJ SANTAREM;MASCULINO;NEGRA;20;NI;NI;ARMA DE FOGO;junho;10;segunda-feira;ADULTO;15;VESPERTINO
HOMICIDIO;20:14;POTENGI;5ª TV APUCARANA;MASCULINO;NEGRA;19;NI;NI;ARMA DE FOGO;dezembro;30;segunda-feira;ADULTO;20;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;03:27;POTENGI;AV APUCARANA;MASCULINO;NEGRA;24;NI;NI;ARMA DE FOGO;junho;21;sexta-feira;ADULTO;3;MADRUGADA
HOMICIDIO;20:08;POTENGI;AV DR JOAO MEDEIROS FILHO;MASCULINO;PARDA;31;NI;NI;ARMA DE FOGO;junho;19;quarta-feira;ADULTO;20;NOTURNO
HOMICIDIO;14:51;POTENGI;AV ITAPETINGA;MASCULINO;NEGRA;25;NI;NI;ARMA DE FOGO;novembro;2;sábado;ADULTO;15;VESPERTINO
LESAO CORPORAL SEGUIDA DE MORTE;14:51;POTENGI;AV ITAPETINGA;MASCULINO;NEGRA;18;DESOCUPADO(A);NI;ARMA DE FOGO;julho;11;quinta-feira;ADULTO;15;VESPERTINO
HOMICIDIO;11:44;POTENGI;LOT. NORDELANDIA - PROX. A ROTATORIA DA BR 101 NORTE;MASCULINO;PARDA;23;NI;NI;ARMA DE FOGO;maio;16;quinta-feira;ADULTO;12;MATUTINO
HOMICIDIO;20:14;POTENGI;R DO JUAZEIRO Nº 15;MASCULINO;BRANCA;21;NI;NI;ARMA DE FOGO;janeiro;25;sexta-feira;ADULTO;20;NOTURNO
HOMICIDIO;15:15;POTENGI;SANTA CATARINA;MASCULINO;NEGRA;22;NI;NI;ARMA DE FOGO;junho;12;quarta-feira;ADULTO;15;VESPERTINO
HOMICIDIO;16:45;POTENGI;TV ARAGUAIA, 25;FEMININO;PARDA;47;RECICLADOR;NI;ARMA DE FOGO;maio;10;sexta-feira;ADULTO;17;VESPERTINO
LESAO CORPORAL SEGUIDA DE MORTE;00:11;POTENGI;VIA PUBLICA;MASCULINO;PARDA;13;MENOR SEM OCUPACAO;NI;ARMA DE FOGO;março;13;quarta-feira;ADOLESCENTE;0;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;NI;POTENGI;VIA PUBLICA NAO DETERMINADA;MASCULINO;NEGRA;33;FEIRANTE;NI;ESPANCAMENTO;novembro;25;segunda-feira;ADULTO;NI;NI
HOMICIDIO;15:05;PRAIA DO MEIO;AV PRES CAFE FILHO;FEMININO;NEGRA;15;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA DE FOGO;janeiro;5;sábado;ADOLESCENTE;15;VESPERTINO
HOMICIDIO;21:35;PRAIA DO MEIO;R FELICIANO DIAS , PROX. A SUA RESIDENCIA;MASCULINO;NEGRA;15;MENOR SEM OCUPACAO;NI;ARMA DE FOGO;outubro;13;domingo;ADOLESCENTE;22;NOTURNO
HOMICIDIO;14:51;QUINTAS;AVMANOEL MIRANDA Nº 1786;MASCULINO;PARDA;32;VENDEDOR AUTONOMO;ENSINO FUNDAMENTAL COMPLETO;ARMA BRANCA;setembro;30;segunda-feira;ADULTO;15;VESPERTINO
HOMICIDIO;19:54;QUINTAS;2ª TV RIO NORTE Nº 06 A;MASCULINO;PARDA;22;PEDREIRO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;dezembro;16;segunda-feira;ADULTO;20;NOTURNO
HOMICIDIO;14:51;QUINTAS;FAVELA DO JAPAO;MASCULINO;PARDA;32;PEDREIRO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;maio;26;domingo;ADULTO;15;VESPERTINO
HOMICIDIO;14:51;QUINTAS;R DO OUVIDOR ;MASCULINO;NEGRA;20;SERVENTE DE OBRAS;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;junho;8;sábado;ADULTO;15;VESPERTINO
LESAO CORPORAL SEGUIDA DE MORTE;17:01;QUINTAS;R DOS PAIATIS Nº 2026;MASCULINO;PARDA;24;SERVENTE DE OBRAS;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;março;9;sábado;ADULTO;17;VESPERTINO
HOMICIDIO;00:11;QUINTAS;R NOVA FLORESTA Nº 552 , NOVO HORIZONTE ;MASCULINO;PARDA;38;VENDEDOR AUTONOMO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;janeiro;22;terça-feira;ADULTO;0;NOTURNO
HOMICIDIO;00:51;QUINTAS;R PRES KENNEDY Nº 21 C;MASCULINO;NEGRA;26;LAVADOR DE CARRO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;novembro;16;sábado;ADULTO;1;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;21:39;QUINTAS;R SAO LUCAS;MASCULINO;NEGRA;17;ESTUDANTE B;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;setembro;30;segunda-feira;ADOLESCENTE;22;NOTURNO
HOMICIDIO;20:14;QUINTAS;TV NAPOLEAO LAUREANO , PROXIMO AO POSTO ABRANTES;MASCULINO;PARDA;28;GARI;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;setembro;15;domingo;ADULTO;20;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;21:39;QUINTAS;TV PRES KENNEDY;MASCULINO;PARDA;24;SERVENTE DE OBRAS;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;fevereiro;6;quarta-feira;ADULTO;22;NOTURNO
HOMICIDIO;11:44;QUINTAS;AV BERNANDO VIEIRA;MASCULINO;PARDA;51;COMERCIANTE;ENSINO MEDIO COMPLETO;ARMA DE FOGO;novembro;23;sábado;ADULTO;12;MATUTINO
LESAO CORPORAL SEGUIDA DE MORTE;17:01;QUINTAS;R HENRIQUE NUNES;MASCULINO;NEGRA;33;MOTORISTA DE CACAMBA;ENSINO MEDIO COMPLETO;ARMA DE FOGO;maio;27;segunda-feira;ADULTO;17;VESPERTINO
HOMICIDIO;21:39;QUINTAS;R MANOEL ANDRADE;MASCULINO;NEGRA;21;MARCENEIRO;ENSINO MEDIO COMPLETO;ARMA DE FOGO;janeiro;14;segunda-feira;ADULTO;22;NOTURNO
LATROCINIO;14:51;QUINTAS;R SANTA HELENA;MASCULINO;PARDA;22;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA DE FOGO;fevereiro;18;segunda-feira;ADULTO;15;VESPERTINO
HOMICIDIO;14:51;QUINTAS;R SAO GERALDO ;MASCULINO;PARDA;27;MOTORISTA;ENSINO MEDIO COMPLETO;ARMA DE FOGO;fevereiro;24;domingo;ADULTO;15;VESPERTINO
LESAO CORPORAL SEGUIDA DE MORTE;13:05;QUINTAS;AV BERNANDO VIEIRA;FEMININO;BRANCA;56;NI;NI;ARMA BRANCA;janeiro;7;segunda-feira;ADULTO;13;VESPERTINO
HOMICIDIO;15:15;QUINTAS;R DOS BANDEIRANTES;MASCULINO;BRANCA;34;NI;NI;ARMA BRANCA;abril;5;sexta-feira;ADULTO;15;VESPERTINO
HOMICIDIO;17:04;QUINTAS;KM 06;MASCULINO;NEGRA;18;DESOCUPADO(A);NI;ARMA DE FOGO;novembro;24;domingo;ADULTO;17;VESPERTINO
HOMICIDIO;22:55;QUINTAS;KM 6 - BR 226;MASCULINO;NEGRA;31;NI;NI;ARMA DE FOGO;julho;4;quinta-feira;ADULTO;23;NOTURNO
LATROCINIO;14:51;QUINTAS;PROXIMO A ESTACAO DE TREM;MASCULINO;NEGRA;19;FEIRANTE;NI;ARMA DE FOGO;fevereiro;19;terça-feira;ADULTO;15;VESPERTINO
HOMICIDIO;00:51;QUINTAS;R DR MARIO NEGOCIO ,EM FRENTE AO Nº 1820;MASCULINO;NEGRA;15;MENOR SEM OCUPACAO;NI;ARMA DE FOGO;outubro;8;terça-feira;ADOLESCENTE;1;NOTURNO
HOMICIDIO;00:11;QUINTAS;R GUANABARA;MASCULINO;NEGRA;56;FEIRANTE;NI;ARMA DE FOGO;novembro;7;quinta-feira;ADULTO;0;NOTURNO
HOMICIDIO;13:05;QUINTAS;R PALMIRA WANDERLEY ;MASCULINO;NEGRA;19;NI;NI;ARMA DE FOGO;julho;17;quarta-feira;ADULTO;13;VESPERTINO
HOMICIDIO;13:38;QUINTAS;R PRES MASCARENHAS ;FEMININO;NEGRA;17;MENOR SEM OCUPACAO;NI;ARMA DE FOGO;setembro;21;sábado;ADOLESCENTE;14;VESPERTINO
HOMICIDIO;21:38;QUINTAS;R SANTA HELENA;FEMININO;NEGRA;30;NI;NI;ARMA DE FOGO;janeiro;20;domingo;ADULTO;22;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;13:59;QUINTAS;R SAO LUCAS;MASCULINO;PARDA;28;FEIRANTE;NI;ARMA DE FOGO;setembro;30;segunda-feira;ADULTO;14;VESPERTINO
HOMICIDIO;NI;QUINTAS;R SATIRO DIAS -PROXIMO A LOCALIDADE CONHECIDA COMO GUARITA;MASCULINO;PARDA;30;NI;NI;ARMA DE FOGO;fevereiro;3;domingo;ADULTO;NI;NI
HOMICIDIO;21:39;REDINHA;R SAO FRANCISCO - AFRICA;MASCULINO;NEGRA;23;VENDEDOR AUTONOMO;ENSINO FUNDAMENTAL COMPLETO;ARMA BRANCA;maio;13;segunda-feira;ADULTO;22;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;13:05;REDINHA;AVDR JOAO MEDEIROS FILHO;MASCULINO;NEGRA;31;VENDEDOR AUTONOMO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;março;14;quinta-feira;ADULTO;13;VESPERTINO
HOMICIDIO;13:59;REDINHA;PRAIA DA REDINHA;MASCULINO;PARDA;23;SERVENTE DE OBRAS;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;setembro;29;domingo;ADULTO;14;VESPERTINO
LESAO CORPORAL SEGUIDA DE MORTE;21:39;REDINHA;R RIO DA PRATA Nº 36 , CONJUNTO NITEROI;MASCULINO;PARDA;32;VENDEDOR AUTONOMO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;setembro;14;sábado;ADULTO;22;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;NI;REDINHA;R RIO DOCE ;MASCULINO;NEGRA;19;SERVENTE DE OBRAS;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;novembro;3;domingo;ADULTO;NI;NI
HOMICIDIO;14:51;REDINHA;TV CONSTRUTOR SEVERINO BEZERRA ;MASCULINO;BRANCA;17;ESTUDANTE B;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;setembro;23;segunda-feira;ADOLESCENTE;15;VESPERTINO
LESAO CORPORAL SEGUIDA DE MORTE;14:51;REDINHA;PRAIA DA REDINHA;MASCULINO;NEGRA;28;VENDEDOR DE LOJA;ENSINO MEDIO COMPLETO;ARMA DE FOGO;outubro;5;sábado;ADULTO;15;VESPERTINO
LATROCINIO;14:51;REDINHA;R GOVERNADOR ANTONIO MELO DE SOUZA ;MASCULINO;NEGRA;27;VENDEDOR DE LOJA;ENSINO MEDIO COMPLETO;ARMA DE FOGO;fevereiro;28;quinta-feira;ADULTO;15;VESPERTINO
LESAO CORPORAL SEGUIDA DE MORTE;06:30;REDINHA;R SAO LUIZ ;MASCULINO;BRANCA;28;COMERCIANTE;ENSINO MEDIO COMPLETO;ARMA DE FOGO;setembro;27;sexta-feira;ADULTO;7;MATUTINO
LESAO CORPORAL SEGUIDA DE MORTE;08:37;REDINHA;TV BEBERIBE;MASCULINO;NEGRA;21;AUXILIAR DE COZINHA;ENSINO MEDIO COMPLETO;ARMA DE FOGO;março;20;quarta-feira;ADULTO;9;MATUTINO
HOMICIDIO;02:30;REDINHA;ENCONTRADO NA PRAIA DA REDINHA, ATRAS DO MERCADO PUBLICO DA REDINHA;MASCULINO;PARDA;32;VIGILANTE;ENSINO MEDIO COMPLETO;ASFIXIA MECANICA PROVOCADA;agosto;16;sexta-feira;ADULTO;3;MADRUGADA
LATROCINIO;12:29;REDINHA;TV PADRE CICERO Nº 40;MASCULINO;PARDA;27;NI;NI;ARMA BRANCA;fevereiro;27;quarta-feira;ADULTO;12;MATUTINO
LESAO CORPORAL SEGUIDA DE MORTE;21:38;REDINHA;AV DR JOAO MEDEIROS FILHO;MASCULINO;NEGRA;23;DESEMPREGADO;NI;ARMA DE FOGO;janeiro;26;sábado;ADULTO;22;NOTURNO
HOMICIDIO;22:00;REDINHA;PRAIA DA REDINHA, POR TRAZ DO MERCADO PUBLICO;MASCULINO;NEGRA;34;DESOCUPADO(A);NI;ARMA DE FOGO;outubro;17;quinta-feira;ADULTO;22;NOTURNO
HOMICIDIO;14:51;REDINHA;R CONSTRUTOR SEVERINO BEZERRA;MASCULINO;PARDA;39;DESEMPREGADO;NI;ARMA DE FOGO;julho;6;sábado;ADULTO;15;VESPERTINO
LESAO CORPORAL SEGUIDA DE MORTE;14:51;REDINHA;R CONSTRUTOR SEVERINO BEZERRA;MASCULINO;NEGRA;18;DESOCUPADO(A);NI;ARMA DE FOGO;abril;7;domingo;ADULTO;15;VESPERTINO
HOMICIDIO;20:02;REDINHA;R DO CRUZEIRO EM FRENTE A CASA Nº 594 ;MASCULINO;NEGRA;31;NI;NI;ARMA DE FOGO;junho;17;segunda-feira;ADULTO;20;NOTURNO
HOMICIDIO;11:44;REDINHA;TV DA GAMELEIRA ;MASCULINO;NEGRA;31;DESEMPREGADO;NI;ARMA DE FOGO;agosto;27;terça-feira;ADULTO;12;MATUTINO
HOMICIDIO;20:14;REDINHA;VIA PUBLICA;MASCULINO;PARDA;30;DESOCUPADO(A);NI;ARMA DE FOGO;abril;21;domingo;ADULTO;20;NOTURNO
HOMICIDIO;NI;REDINHA;CRUZAMENTO DAS R SEVERINO BEZERRA COM TORRE DO MAR;MASCULINO;NEGRA;40;POLICIAL MILITAR;SUPERIOR;ARMA DE FOGO;novembro;30;sábado;ADULTO;NI;NI
HOMICIDIO;20:14;REDINHA;R RIO SALGADO;MASCULINO;NEGRA;31;METRE;SUPERIOR;ARMA DE FOGO;maio;27;segunda-feira;ADULTO;20;NOTURNO
HOMICIDIO;13:05;RIBEIRA;CANTO DO MANGUE - BARRACA DO PERNAMBUCO;MASCULINO;NEGRA;29;VENDEDOR AUTONOMO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;janeiro;14;segunda-feira;ADULTO;13;VESPERTINO
HOMICIDIO;14:51;RIBEIRA;ENCONTRADO BOIANDO NO CAIS DO PORTO;MASCULINO;NEGRA;28;FLANELINHA;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;outubro;1;terça-feira;ADULTO;15;VESPERTINO
HOMICIDIO;19:24;RIBEIRA;R 15 DE NOVEMBRO;MASCULINO;NEGRA;35;AGRICULTOR(A);ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;janeiro;25;sexta-feira;ADULTO;19;NOTURNO
HOMICIDIO;03:27;RIBEIRA;TV ALMINO AFONSO ;FEMININO;BRANCA;38;DO LAR;ENSINO FUNDAMENTAL COMPLETO;OBJETO CONTUNDENTE;outubro;3;quinta-feira;ADULTO;3;MADRUGADA
LESAO CORPORAL SEGUIDA DE MORTE;14:51;RIBEIRA;R CAMARA CASCUDO N° 344;MASCULINO;PARDA;26;VIGILANTE;ENSINO MEDIO COMPLETO;ARMA DE FOGO;julho;26;sexta-feira;ADULTO;15;VESPERTINO
LESAO CORPORAL SEGUIDA DE MORTE;14:51;RIBEIRA;R JORDANES ;MASCULINO;NEGRA;37;EX-POLICIAL MILITAR;ENSINO MEDIO COMPLETO;ARMA DE FOGO;dezembro;9;segunda-feira;ADULTO;15;VESPERTINO
HOMICIDIO;20:33;RIBEIRA;R SAO FRANCISCO ;MASCULINO;NEGRA;22;COMERCIANTE;ENSINO MEDIO COMPLETO;ARMA DE FOGO;janeiro;14;segunda-feira;ADULTO;21;NOTURNO
HOMICIDIO;13:38;RIBEIRA;AV RIO BRANCO;MASCULINO;PARDA;32;NI;NI;ARMA BRANCA;agosto;4;domingo;ADULTO;14;VESPERTINO
LESAO CORPORAL SEGUIDA DE MORTE;11:44;RIBEIRA;IGNORADO ;MASCULINO;NEGRA;15;MENOR SEM OCUPACAO;NI;ARMA DE FOGO;junho;14;sexta-feira;ADOLESCENTE;12;MATUTINO
LESAO CORPORAL SEGUIDA DE MORTE;14:51;RIBEIRA;R ALMINO AFONSO;MASCULINO;PARDA;34;DESEMPREGADO;NI;ARMA DE FOGO;novembro;29;sexta-feira;ADULTO;15;VESPERTINO
LESAO CORPORAL SEGUIDA DE MORTE;15:15;RIBEIRA;R DECIO FONSECA , EM FRENTE AO COLEGIO SANTOS REIS;MASCULINO;PARDA;18;DESEMPREGADO;NI;ARMA DE FOGO;setembro;9;segunda-feira;ADULTO;15;VESPERTINO
HOMICIDIO;20:14;RIBEIRA;TV BELO HORIZONTE - PROX. MERCADINHO DE PEDRO ;MASCULINO;PARDA;25;DESOCUPADO(A);NI;ARMA DE FOGO;julho;13;sábado;ADULTO;20;NOTURNO
HOMICIDIO;00:11;RIBEIRA;R DA FLORESTA Nº 38;MASCULINO;PARDA;50;NI;NI;ESPANCAMENTO;março;1;sexta-feira;ADULTO;0;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;20:14;RIBEIRA;VIA PUBLICA;MASCULINO;PARDA;33;DESEMPREGADO;NI;ESPANCAMENTO;junho;13;quinta-feira;ADULTO;20;NOTURNO
HOMICIDIO;20:14;RIBEIRA;R GENERAL GLICERIO;MASCULINO;BRANCA;18;DESEMPREGADO;NI;OBJETO CONTUNDENTE;fevereiro;25;segunda-feira;ADULTO;20;NOTURNO
HOMICIDIO;NI;ROCAS;TV SAO JORGE ;MASCULINO;NEGRA;54;VENDEDOR AUTONOMO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;abril;30;terça-feira;ADULTO;NI;NI
LESAO CORPORAL SEGUIDA DE MORTE;22:55;ROCAS;VIA PUBLICA;MASCULINO;NEGRA;29;PEDREIRO;ENSINO FUNDAMENTAL COMPLETO;ARMA DE FOGO;maio;3;sexta-feira;ADULTO;23;NOTURNO
LESAO CORPORAL SEGUIDA DE MORTE;00:51;SANTOS REIS;R DA ESPERANCA I;MASCULINO;PARDA;33;COMERCIANTE;ENSINO MEDIO COMPLETO;ARMA DE FOGO;setembro;15;domingo;ADULTO;1;NOTURNO
LATROCINIO;21:39;SANTOS REIS;TV CEL FLAMINIO ;MASCULINO;PARDA;22;ESTUDANTE C;ENSINO MEDIO COMPLETO;ARMA DE FOGO;março;1;sexta-feira;ADULTO;22;NOTURNO
HOMICIDIO;05:30;TIROL;AV ALEXANDRINO DE ALENCAR;MASCULINO;NEGRA;18;VENDEDOR DE LOJA;ENSINO MEDIO COMPLETO;ARMA DE FOGO;abril;20;sábado;ADULTO;6;MADRUGADA
LESAO CORPORAL SEGUIDA DE MORTE;15:15;TIROL;R EXPEDICIONARIO JOSE MONTEIRO ;FEMININO;NEGRA;39;AUXILIAR DE COZINHA;ENSINO MEDIO COMPLETO;ARMA DE FOGO;abril;21;domingo;ADULTO;15;VESPERTINO
HOMICIDIO;NI;TIROL;R ALBERTO MARANHAO ;MASCULINO;NEGRA;67;APOSENTADO(A);NI;ARMA DE FOGO;março;19;terça-feira;IDOSO;NI;NI
HOMICIDIO;10:07;TIROL;AV HERMES DA FONSECA;FEMININO;BRANCA;36;NUTRICIONISTA;SUPERIOR;ASFIXIA MECANICA PROVOCADA;janeiro;2;quarta-feira;ADULTO;10;MATUTINO
